tweet_id,favorites,retweets,user_followers,user_favourites,date_time
674036086168010753,826,202,8784358,146203,2015-12-08 01:21:40+00:00
674024893172875264,1716,1180,8784358,146203,2015-12-08 00:37:11+00:00
674019345211760640,1094,292,8784358,146203,2015-12-08 00:15:09+00:00
674014384960745472,1507,610,8784358,146203,2015-12-07 23:55:26+00:00
674008982932058114,1156,339,8784358,146203,2015-12-07 23:33:58+00:00
673956914389192708,1895,919,8784358,146203,2015-12-07 20:07:04+00:00
673919437611909120,1132,360,8784358,146203,2015-12-07 17:38:09+00:00
673906403526995968,3081,1573,8784358,146203,2015-12-07 16:46:21+00:00
673887867907739649,906,245,8784358,146203,2015-12-07 15:32:42+00:00
673716320723169284,2988,720,8784358,146203,2015-12-07 04:11:02+00:00
673715861853720576,3430,1979,8784358,146203,2015-12-07 04:09:13+00:00
673711475735838725,1005,290,8784358,146203,2015-12-07 03:51:47+00:00
673709992831262724,807,263,8785007,146204,2015-12-07 03:45:53+00:00
673708611235921920,1043,275,8784358,146203,2015-12-07 03:40:24+00:00
673707060090052608,1063,378,8784358,146203,2015-12-07 03:34:14+00:00
673705679337693185,1218,394,8784358,146203,2015-12-07 03:28:45+00:00
673700254269775872,1384,545,8784358,146203,2015-12-07 03:07:12+00:00
673697980713705472,3840,1896,8784358,146203,2015-12-07 02:58:09+00:00
673689733134946305,1683,621,8784358,146203,2015-12-07 02:25:23+00:00
673688752737402881,1220,476,8784358,146203,2015-12-07 02:21:29+00:00
673686845050527744,1393,415,8784358,146203,2015-12-07 02:13:55+00:00
673680198160809984,1325,448,8784359,146203,2015-12-07 01:47:30+00:00
673662677122719744,1214,352,8784359,146203,2015-12-07 00:37:52+00:00
673656262056419329,695,228,8784359,146203,2015-12-07 00:12:23+00:00
673636718965334016,1066,346,8784359,146203,2015-12-06 22:54:44+00:00
673612854080196609,1549,692,8784359,146203,2015-12-06 21:19:54+00:00
673583129559498752,1148,345,8784359,146203,2015-12-06 19:21:47+00:00
673580926094458881,806,264,8784359,146203,2015-12-06 19:13:01+00:00
673576835670777856,1340,544,8784359,146203,2015-12-06 18:56:46+00:00
673363615379013632,991,291,8784359,146203,2015-12-06 04:49:31+00:00
673359818736984064,1401,647,8784359,146203,2015-12-06 04:34:25+00:00
673355879178194945,1451,554,8784359,146203,2015-12-06 04:18:46+00:00
673352124999274496,1605,520,8784359,146203,2015-12-06 04:03:51+00:00
673350198937153538,726,201,8784359,146203,2015-12-06 03:56:12+00:00
673345638550134785,2423,1212,8784359,146203,2015-12-06 03:38:05+00:00
673343217010679808,936,258,8784359,146203,2015-12-06 03:28:27+00:00
673342308415348736,1232,552,8784359,146203,2015-12-06 03:24:51+00:00
673320132811366400,12994,7572,8784359,146203,2015-12-06 01:56:44+00:00
673317986296586240,851,244,8784359,146203,2015-12-06 01:48:12+00:00
673295268553605120,7260,3051,8784359,146203,2015-12-06 00:17:55+00:00
673270968295534593,1037,347,8784359,146203,2015-12-05 22:41:22+00:00
673240798075449344,1377,694,8784359,146203,2015-12-05 20:41:29+00:00
673213039743795200,2173,812,8784359,146203,2015-12-05 18:51:11+00:00
673148804208660480,1635,605,8784359,146203,2015-12-05 14:35:56+00:00
672997845381865473,1900,685,8784359,146203,2015-12-05 04:36:04+00:00
672995267319328768,916,274,8784359,146203,2015-12-05 04:25:50+00:00
672988786805112832,954,277,8784359,146203,2015-12-05 04:00:04+00:00
672984142909456390,1218,521,8784359,146203,2015-12-05 03:41:37+00:00
672980819271634944,1759,973,8784359,146203,2015-12-05 03:28:25+00:00
672975131468300288,1619,868,8784359,146203,2015-12-05 03:05:49+00:00
672970152493887488,919,342,8784359,146203,2015-12-05 02:46:02+00:00
672968025906282496,1281,522,8784359,146203,2015-12-05 02:37:35+00:00
672964561327235073,1375,619,8784359,146203,2015-12-05 02:23:49+00:00
672902681409806336,1322,477,8784359,146203,2015-12-04 22:17:55+00:00
672898206762672129,878,406,8784359,146203,2015-12-04 22:00:08+00:00
672884426393653248,1497,809,8784359,146203,2015-12-04 21:05:23+00:00
672877615439593473,998,338,8784359,146203,2015-12-04 20:38:19+00:00
672834301050937345,1269,540,8784359,146203,2015-12-04 17:46:12+00:00
672828477930868736,1217,470,8784359,146203,2015-12-04 17:23:04+00:00
672640509974827008,944,303,8784359,146203,2015-12-04 04:56:09+00:00
672622327801233409,1246,467,8784359,146203,2015-12-04 03:43:54+00:00
672614745925664768,1186,555,8784359,146203,2015-12-04 03:13:46+00:00
672609152938721280,1078,375,8784359,146203,2015-12-04 02:51:33+00:00
672604026190569472,1076,383,8784359,146203,2015-12-04 02:31:10+00:00
672594978741354496,1294,587,8784359,146203,2015-12-04 01:55:13+00:00
672591762242805761,926,324,8784359,146203,2015-12-04 01:42:26+00:00
672591271085670400,698,177,8784359,146203,2015-12-04 01:40:29+00:00
672538107540070400,1000,350,8784359,146203,2015-12-03 22:09:14+00:00
672523490734551040,610,161,8784359,146203,2015-12-03 21:11:09+00:00
672488522314567680,1070,418,8784359,146203,2015-12-03 18:52:12+00:00
672482722825261057,1092,571,8784359,146203,2015-12-03 18:29:09+00:00
672481316919734272,696,123,8784359,146203,2015-12-03 18:23:34+00:00
672475084225949696,1397,674,8784359,146203,2015-12-03 17:58:48+00:00
672466075045466113,1307,510,8784359,146203,2015-12-03 17:23:00+00:00
672272411274932228,6218,3225,8785008,146204,2015-12-03 04:33:27+00:00
672267570918129665,1444,593,8784359,146203,2015-12-03 04:14:13+00:00
672264251789176834,1095,324,8784359,146203,2015-12-03 04:01:02+00:00
672256522047614977,2731,1473,8784359,146203,2015-12-03 03:30:19+00:00
672254177670729728,1385,708,8784359,146203,2015-12-03 03:21:00+00:00
672248013293752320,1680,574,8784359,146203,2015-12-03 02:56:30+00:00
672245253877968896,662,148,8784359,146203,2015-12-03 02:45:32+00:00
672239279297454080,864,310,8784359,146203,2015-12-03 02:21:48+00:00
672231046314901505,1769,966,8784359,146203,2015-12-03 01:49:05+00:00
672222792075620352,756,203,8784359,146203,2015-12-03 01:16:17+00:00
672205392827572224,2182,1107,8784359,146203,2015-12-03 00:07:09+00:00
672169685991993344,985,353,8784359,146203,2015-12-02 21:45:16+00:00
672160042234327040,843,342,8784359,146203,2015-12-02 21:06:56+00:00
672139350159835138,1686,663,8784359,146203,2015-12-02 19:44:43+00:00
672125275208069120,2303,1096,8784359,146203,2015-12-02 18:48:47+00:00
672095186491711488,969,355,8784359,146203,2015-12-02 16:49:14+00:00
672082170312290304,908,352,8784359,146203,2015-12-02 15:57:30+00:00
672068090318987265,1248,496,8784359,146203,2015-12-02 15:01:33+00:00
671896809300709376,8201,4009,8784359,146203,2015-12-02 03:40:57+00:00
671891728106971137,1271,554,8784359,146203,2015-12-02 03:20:45+00:00
671882082306625538,3338,1334,8784359,146203,2015-12-02 02:42:26+00:00
671879137494245376,1361,637,8784359,146203,2015-12-02 02:30:43+00:00
671874878652489728,1207,529,8784359,146203,2015-12-02 02:13:48+00:00
671866342182637568,1081,474,8784359,146203,2015-12-02 01:39:53+00:00
671855973984772097,870,418,8784359,146203,2015-12-02 00:58:41+00:00
671789708968640512,6810,3327,8784359,146203,2015-12-01 20:35:22+00:00
671768281401958400,1152,480,8784359,146203,2015-12-01 19:10:13+00:00
671763349865160704,1614,869,8784359,146203,2015-12-01 18:50:38+00:00
671744970634719232,1302,730,8784359,146203,2015-12-01 17:37:36+00:00
671743150407421952,724,228,8784359,146203,2015-12-01 17:30:22+00:00
671735591348891648,1391,726,8784359,146203,2015-12-01 17:00:19+00:00
671729906628341761,8202,4171,8784359,146203,2015-12-01 16:37:44+00:00
671561002136281088,12331,6939,8784359,146203,2015-12-01 05:26:34+00:00
671550332464455680,878,201,8784359,146203,2015-12-01 04:44:10+00:00
671547767500775424,1293,569,8784359,146203,2015-12-01 04:33:59+00:00
671544874165002241,1890,1008,8784359,146203,2015-12-01 04:22:29+00:00
671542985629241344,1054,539,8784359,146203,2015-12-01 04:14:59+00:00
671538301157904385,901,371,8784359,146203,2015-12-01 03:56:22+00:00
671536543010570240,1129,388,8784359,146203,2015-12-01 03:49:23+00:00
671533943490011136,983,553,8784359,146203,2015-12-01 03:39:03+00:00
671528761649688577,814,248,8784359,146203,2015-12-01 03:18:27+00:00
671520732782923777,1345,505,8784359,146203,2015-12-01 02:46:33+00:00
671518598289059840,916,284,8784359,146203,2015-12-01 02:38:04+00:00
671511350426865664,1540,674,8784359,146203,2015-12-01 02:09:16+00:00
671504605491109889,6742,3412,8784359,146203,2015-12-01 01:42:28+00:00
671497587707535361,885,428,8784359,146203,2015-12-01 01:14:35+00:00
671488513339211776,966,456,8784359,146203,2015-12-01 00:38:31+00:00
671486386088865792,560,188,8784359,146203,2015-12-01 00:30:04+00:00
671485057807351808,732,224,8784359,146203,2015-12-01 00:24:48+00:00
671390180817915904,1393,713,8784359,146203,2015-11-30 18:07:47+00:00
671362598324076544,1065,286,8784359,146203,2015-11-30 16:18:11+00:00
671357843010908160,385,146,8784359,146203,2015-11-30 15:59:17+00:00
671355857343524864,469,114,8784359,146203,2015-11-30 15:51:24+00:00
671347597085433856,923,411,8784359,146203,2015-11-30 15:18:34+00:00
671186162933985280,706,202,8784359,146203,2015-11-30 04:37:05+00:00
671182547775299584,1078,323,8784359,146203,2015-11-30 04:22:44+00:00
671166507850801152,845,331,8784359,146203,2015-11-30 03:18:59+00:00
671163268581498880,1591,1049,8784359,146203,2015-11-30 03:06:07+00:00
671159727754231808,358,77,8784359,146203,2015-11-30 02:52:03+00:00
671154572044468225,686,209,8784359,146203,2015-11-30 02:31:34+00:00
671151324042559489,643,146,8784359,146203,2015-11-30 02:18:39+00:00
671147085991960577,645,205,8784359,146203,2015-11-30 02:01:49+00:00
671141549288370177,1111,629,8784359,146203,2015-11-30 01:39:49+00:00
671138694582165504,889,383,8784359,146203,2015-11-30 01:28:28+00:00
671134062904504320,718,186,8784359,146203,2015-11-30 01:10:04+00:00
671122204919246848,3371,2412,8784359,146203,2015-11-30 00:22:57+00:00
671115716440031232,1317,745,8784359,146203,2015-11-29 23:57:10+00:00
671109016219725825,1102,418,8785008,146204,2015-11-29 23:30:32+00:00
670995969505435648,1070,282,8784359,146203,2015-11-29 16:01:20+00:00
670842764863651840,23781,8331,8784359,146203,2015-11-29 05:52:33+00:00
670840546554966016,561,185,8785008,146204,2015-11-29 05:43:44+00:00
670838202509447168,1075,664,8784359,146203,2015-11-29 05:34:25+00:00
670833812859932673,425,117,8784359,146203,2015-11-29 05:16:59+00:00
670832455012716544,706,208,8784359,146203,2015-11-29 05:11:35+00:00
670826280409919488,5324,3894,8784360,146203,2015-11-29 04:47:03+00:00
670823764196741120,747,180,8784360,146203,2015-11-29 04:37:03+00:00
670822709593571328,586,91,8784360,146203,2015-11-29 04:32:51+00:00
670815497391357952,3055,1477,8784360,146203,2015-11-29 04:04:12+00:00
670811965569282048,1087,260,8784360,146203,2015-11-29 03:50:10+00:00
670807719151067136,1121,468,8784360,146203,2015-11-29 03:33:17+00:00
670804601705242624,1885,917,8784360,146203,2015-11-29 03:20:54+00:00
670803562457407488,331,84,8784360,146203,2015-11-29 03:16:46+00:00
670797304698376195,710,228,8784360,146203,2015-11-29 02:51:54+00:00
670792680469889025,797,264,8784360,146203,2015-11-29 02:33:32+00:00
670789397210615808,640,225,8784360,146203,2015-11-29 02:20:29+00:00
670786190031921152,580,194,8784360,146203,2015-11-29 02:07:44+00:00
670783437142401025,798,370,8784360,146203,2015-11-29 01:56:48+00:00
670782429121134593,1497,735,8784360,146203,2015-11-29 01:52:48+00:00
670780561024270336,763,278,8784360,146203,2015-11-29 01:45:22+00:00
670778058496974848,318,71,8784360,146203,2015-11-29 01:35:26+00:00
670764103623966721,1038,401,8784360,146203,2015-11-29 00:39:59+00:00
670755717859713024,426,106,8784360,146203,2015-11-29 00:06:39+00:00
670733412878163972,924,494,8784360,146203,2015-11-28 22:38:01+00:00
670727704916926465,800,343,8784360,146203,2015-11-28 22:15:21+00:00
670717338665226240,1154,464,8784360,146203,2015-11-28 21:34:09+00:00
670704688707301377,750,356,8784360,146203,2015-11-28 20:43:53+00:00
670691627984359425,571,231,8784360,146203,2015-11-28 19:51:59+00:00
670679630144274432,726,271,8784360,146203,2015-11-28 19:04:19+00:00
670676092097810432,238,40,8784360,146203,2015-11-28 18:50:15+00:00
670668383499735048,10296,4799,8784360,146203,2015-11-28 18:19:37+00:00
670474236058800128,1455,710,8784360,146203,2015-11-28 05:28:09+00:00
670468609693655041,344,83,8784360,146203,2015-11-28 05:05:47+00:00
670465786746662913,937,523,8784360,146203,2015-11-28 04:54:34+00:00
670452855871037440,530,195,8784360,146203,2015-11-28 04:03:11+00:00
670449342516494336,1158,625,8784360,146203,2015-11-28 03:49:14+00:00
670444955656130560,6476,1899,8784360,146203,2015-11-28 03:31:48+00:00
670442337873600512,627,190,8784360,146203,2015-11-28 03:21:24+00:00
670435821946826752,1019,493,8784360,146203,2015-11-28 02:55:30+00:00
670434127938719744,1357,621,8784360,146203,2015-11-28 02:48:46+00:00
670433248821026816,318,106,8785009,146204,2015-11-28 02:45:17+00:00
670428280563085312,1331,592,8784360,146203,2015-11-28 02:25:32+00:00
670427002554466305,506,153,8784360,146203,2015-11-28 02:20:27+00:00
670421925039075328,1262,606,8784360,146203,2015-11-28 02:00:17+00:00
670420569653809152,603,302,8784360,146203,2015-11-28 01:54:54+00:00
670417414769758208,552,308,8784361,146203,2015-11-28 01:42:22+00:00
670411370698022913,1949,849,8784361,146203,2015-11-28 01:18:21+00:00
670408998013820928,538,210,8784361,146203,2015-11-28 01:08:55+00:00
670403879788544000,410,144,8784361,146203,2015-11-28 00:48:35+00:00
670385711116361728,544,194,8784361,146203,2015-11-27 23:36:23+00:00
670374371102445568,720,259,8784361,146203,2015-11-27 22:51:19+00:00
670361874861563904,319,62,8784361,146203,2015-11-27 22:01:40+00:00
670338931251150849,412,103,8784361,146203,2015-11-27 20:30:30+00:00
670319130621435904,3747,1163,8784361,146203,2015-11-27 19:11:49+00:00
670303360680108032,416,126,8784361,146203,2015-11-27 18:09:09+00:00
670290420111441920,675,270,8784361,146203,2015-11-27 17:17:44+00:00
670093938074779648,990,317,8784361,146203,2015-11-27 04:16:59+00:00
670086499208155136,674,244,8784361,146203,2015-11-27 03:47:25+00:00
670079681849372674,2140,1170,8784361,146203,2015-11-27 03:20:20+00:00
670073503555706880,1510,757,8784361,146203,2015-11-27 02:55:47+00:00
670069087419133954,600,225,8784361,146203,2015-11-27 02:38:14+00:00
670061506722140161,736,319,8784361,146203,2015-11-27 02:08:07+00:00
670055038660800512,642,315,8784361,146203,2015-11-27 01:42:24+00:00
670046952931721218,623,164,8784361,146203,2015-11-27 01:10:17+00:00
670040295598354432,726,106,8784361,146203,2015-11-27 00:43:49+00:00
670037189829525505,575,260,8784361,146203,2015-11-27 00:31:29+00:00
670003130994700288,318,87,8784361,146203,2015-11-26 22:16:09+00:00
669993076832759809,313,81,8784361,146203,2015-11-26 21:36:12+00:00
669972011175813120,426,149,8784361,146203,2015-11-26 20:12:29+00:00
669970042633789440,292,55,8784361,146203,2015-11-26 20:04:40+00:00
669942763794931712,488,152,8784361,146203,2015-11-26 18:16:16+00:00
669926384437997569,363,94,8784361,146203,2015-11-26 17:11:11+00:00
669923323644657664,226,53,8784361,146203,2015-11-26 16:59:01+00:00
669753178989142016,779,378,8784361,146203,2015-11-26 05:42:55+00:00
669749430875258880,253,63,8784361,146203,2015-11-26 05:28:02+00:00
669684865554620416,496,87,8784361,146203,2015-11-26 01:11:28+00:00
669683899023405056,374,104,8784361,146203,2015-11-26 01:07:38+00:00
669682095984410625,343,129,8784361,146203,2015-11-26 01:00:28+00:00
669680153564442624,647,270,8784361,146203,2015-11-26 00:52:45+00:00
669661792646373376,782,411,8784361,146203,2015-11-25 23:39:47+00:00
669625907762618368,3403,1729,8784361,146203,2015-11-25 21:17:12+00:00
669603084620980224,917,345,8784361,146203,2015-11-25 19:46:30+00:00
669597912108789760,497,141,8784361,146203,2015-11-25 19:25:57+00:00
669583744538451968,1439,886,8784361,146203,2015-11-25 18:29:39+00:00
669573570759163904,422,132,8784361,146203,2015-11-25 17:49:14+00:00
669571471778410496,1537,974,8784361,146203,2015-11-25 17:40:53+00:00
669567591774625800,227,53,8784361,146203,2015-11-25 17:25:28+00:00
669564461267722241,373,117,8784361,146203,2015-11-25 17:13:02+00:00
669393256313184256,348,71,8784361,146203,2015-11-25 05:52:43+00:00
669375718304980992,1278,697,8784361,146203,2015-11-25 04:43:02+00:00
669371483794317312,478,171,8784361,146203,2015-11-25 04:26:12+00:00
669367896104181761,443,145,8784361,146203,2015-11-25 04:11:57+00:00
669363888236994561,600,218,8784361,146203,2015-11-25 03:56:01+00:00
669359674819481600,356,114,8784361,146203,2015-11-25 03:39:17+00:00
669354382627049472,2601,1226,8784361,146203,2015-11-25 03:18:15+00:00
669353438988365824,606,249,8784361,146203,2015-11-25 03:14:30+00:00
669351434509529089,418,172,8784361,146203,2015-11-25 03:06:32+00:00
669328503091937280,980,400,8784361,146203,2015-11-25 01:35:25+00:00
669327207240699904,555,114,8784361,146203,2015-11-25 01:30:16+00:00
669324657376567296,484,199,8784361,146203,2015-11-25 01:20:08+00:00
669216679721873412,1150,390,8784361,146203,2015-11-24 18:11:04+00:00
669214165781868544,423,152,8784361,146203,2015-11-24 18:01:05+00:00
669203728096960512,973,452,8784361,146203,2015-11-24 17:19:36+00:00
669037058363662336,630,299,8784361,146203,2015-11-24 06:17:19+00:00
669015743032369152,721,358,8784361,146203,2015-11-24 04:52:37+00:00
669006782128353280,558,238,8784361,146203,2015-11-24 04:17:01+00:00
669000397445533696,20149,6100,8784361,146203,2015-11-24 03:51:38+00:00
668994913074286592,424,217,8784361,146203,2015-11-24 03:29:51+00:00
668992363537309700,721,324,8784361,146203,2015-11-24 03:19:43+00:00
668989615043424256,652,317,8784361,146203,2015-11-24 03:08:48+00:00
668988183816871936,873,441,8784361,146203,2015-11-24 03:03:06+00:00
668986018524233728,534,157,8784361,146203,2015-11-24 02:54:30+00:00
668981893510119424,520,289,8784361,146203,2015-11-24 02:38:07+00:00
668979806671884288,770,334,8784361,146203,2015-11-24 02:29:49+00:00
668975677807423489,1253,555,8784361,146203,2015-11-24 02:13:25+00:00
668967877119254528,140,21,8784361,146203,2015-11-24 01:42:25+00:00
668960084974809088,680,231,8784361,146203,2015-11-24 01:11:27+00:00
668955713004314625,266,67,8784361,146203,2015-11-24 00:54:05+00:00
668932921458302977,252,55,8784361,146203,2015-11-23 23:23:31+00:00
668902994700836864,308,97,8784361,146203,2015-11-23 21:24:36+00:00
668892474547511297,385,143,8784361,146203,2015-11-23 20:42:48+00:00
668872652652679168,510,289,8784361,146203,2015-11-23 19:24:02+00:00
668852170888998912,436,153,8784361,146203,2015-11-23 18:02:38+00:00
668826086256599040,422,128,8784361,146203,2015-11-23 16:18:59+00:00
668815180734689280,540,252,8784361,146203,2015-11-23 15:35:39+00:00
668779399630725120,680,352,8784361,146203,2015-11-23 13:13:28+00:00
668655139528511488,505,210,8784361,146203,2015-11-23 04:59:42+00:00
668645506898350081,848,508,8784361,146203,2015-11-23 04:21:26+00:00
668643542311546881,847,507,8784361,146203,2015-11-23 04:13:37+00:00
668641109086707712,1033,522,8784361,146203,2015-11-23 04:03:57+00:00
668636665813057536,1003,470,8785010,146204,2015-11-23 03:46:18+00:00
668633411083464705,2696,1547,8784361,146203,2015-11-23 03:33:22+00:00
668631377374486528,681,302,8784361,146203,2015-11-23 03:25:17+00:00
668627278264475648,304,109,8784361,146203,2015-11-23 03:09:00+00:00
668625577880875008,369,123,8784361,146203,2015-11-23 03:02:14+00:00
668623201287675904,1372,722,8784361,146203,2015-11-23 02:52:48+00:00
668620235289837568,191,38,8784361,146203,2015-11-23 02:41:01+00:00
668614819948453888,596,304,8784361,146203,2015-11-23 02:19:29+00:00
668587383441514497,1604,1024,8784361,146203,2015-11-23 00:30:28+00:00
668567822092664832,233,50,8784361,146203,2015-11-22 23:12:44+00:00
668544745690562560,494,215,8784361,146203,2015-11-22 21:41:02+00:00
668542336805281792,436,203,8784361,146203,2015-11-22 21:31:28+00:00
668537837512433665,245,67,8784361,146203,2015-11-22 21:13:35+00:00
668528771708952576,446,213,8784361,146203,2015-11-22 20:37:34+00:00
668507509523615744,312,101,8784361,146203,2015-11-22 19:13:05+00:00
668496999348633600,394,126,8784361,146203,2015-11-22 18:31:19+00:00
668484198282485761,413,225,8784361,146203,2015-11-22 17:40:27+00:00
668480044826800133,440,141,8784361,146203,2015-11-22 17:23:57+00:00
668466899341221888,858,491,8784361,146203,2015-11-22 16:31:42+00:00
668297328638447616,603,284,8784361,146203,2015-11-22 05:17:54+00:00
668291999406125056,234,29,8784361,146203,2015-11-22 04:56:43+00:00
668286279830867968,484,130,8784361,146203,2015-11-22 04:33:59+00:00
668274247790391296,795,223,8784361,146203,2015-11-22 03:46:11+00:00
668268907921326080,536,223,8784361,146203,2015-11-22 03:24:58+00:00
668256321989451776,1246,575,8784361,146203,2015-11-22 02:34:57+00:00
668248472370458624,938,462,8784361,146203,2015-11-22 02:03:45+00:00
668237644992782336,5958,2714,8784361,146203,2015-11-22 01:20:44+00:00
668226093875376128,288,97,8784361,146203,2015-11-22 00:34:50+00:00
668221241640230912,497,187,8784361,146203,2015-11-22 00:15:33+00:00
668204964695683073,538,186,8784361,146203,2015-11-21 23:10:52+00:00
668190681446379520,624,191,8784361,146203,2015-11-21 22:14:07+00:00
668171859951755264,467,184,8784361,146203,2015-11-21 20:59:20+00:00
668154635664932864,479,296,8784361,146203,2015-11-21 19:50:53+00:00
668142349051129856,555,269,8784361,146203,2015-11-21 19:02:04+00:00
668113020489474048,647,224,8784361,146203,2015-11-21 17:05:31+00:00
667937095915278337,1207,759,8784361,146203,2015-11-21 05:26:27+00:00
667924896115245057,285,108,8784361,146203,2015-11-21 04:37:59+00:00
667915453470232577,200,54,8784361,146203,2015-11-21 04:00:28+00:00
667911425562669056,474,282,8784361,146203,2015-11-21 03:44:27+00:00
667902449697558528,826,360,8784361,146203,2015-11-21 03:08:47+00:00
667886921285246976,1799,1028,8784361,146203,2015-11-21 02:07:05+00:00
667885044254572545,790,450,8784361,146203,2015-11-21 01:59:37+00:00
667878741721415682,380,113,8784361,146203,2015-11-21 01:34:35+00:00
667873844930215936,605,386,8784361,146203,2015-11-21 01:15:07+00:00
667866724293877760,2908,983,8784361,146203,2015-11-21 00:46:50+00:00
667861340749471744,234,74,8784361,146203,2015-11-21 00:25:26+00:00
667832474953625600,285,60,8784361,146203,2015-11-20 22:30:44+00:00
667806454573760512,1015,469,8784361,146203,2015-11-20 20:47:20+00:00
667801013445750784,315,93,8784361,146203,2015-11-20 20:25:43+00:00
667793409583771648,675,314,8784361,146203,2015-11-20 19:55:30+00:00
667782464991965184,399,236,8784361,146203,2015-11-20 19:12:01+00:00
667773195014021121,225,52,8784361,146203,2015-11-20 18:35:10+00:00
667766675769573376,421,204,8784361,146203,2015-11-20 18:09:16+00:00
667728196545200128,365,143,8784361,146203,2015-11-20 15:36:22+00:00
667724302356258817,462,306,8784361,146203,2015-11-20 15:20:54+00:00
667550904950915073,0,33,8784361,146203,2015-11-20 03:51:52+00:00
667550882905632768,0,32,8784361,146203,2015-11-20 03:51:47+00:00
667549055577362432,5538,2152,8784361,146203,2015-11-20 03:44:31+00:00
667546741521195010,326,116,8784361,146203,2015-11-20 03:35:20+00:00
667544320556335104,827,499,8784361,146203,2015-11-20 03:25:43+00:00
667538891197542400,197,62,8784361,146203,2015-11-20 03:04:08+00:00
667534815156183040,787,498,8784361,146203,2015-11-20 02:47:56+00:00
667530908589760512,448,225,8784361,146203,2015-11-20 02:32:25+00:00
667524857454854144,1625,1065,8784361,146203,2015-11-20 02:08:22+00:00
667517642048163840,351,182,8784361,146203,2015-11-20 01:39:42+00:00
667509364010450944,6509,2022,8784361,146203,2015-11-20 01:06:48+00:00
667502640335572993,519,212,8784361,146203,2015-11-20 00:40:05+00:00
667495797102141441,501,254,8784361,146203,2015-11-20 00:12:54+00:00
667491009379606528,509,212,8784361,146203,2015-11-19 23:53:52+00:00
667470559035432960,244,90,8784361,146203,2015-11-19 22:32:36+00:00
667455448082227200,183,56,8784361,146203,2015-11-19 21:32:34+00:00
667453023279554560,298,85,8784361,146203,2015-11-19 21:22:56+00:00
667443425659232256,751,548,8784361,146203,2015-11-19 20:44:47+00:00
667437278097252352,432,225,8784361,146203,2015-11-19 20:20:22+00:00
667435689202614272,297,82,8784361,146203,2015-11-19 20:14:03+00:00
667405339315146752,449,213,8784361,146203,2015-11-19 18:13:27+00:00
667393430834667520,187,52,8784361,146203,2015-11-19 17:26:08+00:00
667369227918143488,351,153,8784361,146203,2015-11-19 15:49:57+00:00
667211855547486208,466,227,8784361,146203,2015-11-19 05:24:37+00:00
667200525029539841,591,248,8784361,146203,2015-11-19 04:39:35+00:00
667192066997374976,367,94,8785010,146204,2015-11-19 04:05:59+00:00
667188689915760640,714,380,8784361,146203,2015-11-19 03:52:34+00:00
667182792070062081,13677,5859,8784361,146203,2015-11-19 03:29:07+00:00
667177989038297088,184,51,8784361,146203,2015-11-19 03:10:02+00:00
667176164155375616,583,435,8784361,146203,2015-11-19 03:02:47+00:00
667174963120574464,234,74,8784361,146203,2015-11-19 02:58:01+00:00
667171260800061440,212,79,8784361,146203,2015-11-19 02:43:18+00:00
667165590075940865,2572,1072,8784361,146203,2015-11-19 02:20:46+00:00
667160273090932737,248,60,8784361,146203,2015-11-19 01:59:39+00:00
667152164079423490,45633,16073,8784361,146203,2015-11-19 01:27:25+00:00
667138269671505920,4376,2076,8784361,146203,2015-11-19 00:32:12+00:00
667119796878725120,319,123,8784361,146203,2015-11-18 23:18:48+00:00
667090893657276420,317,118,8784361,146203,2015-11-18 21:23:57+00:00
667073648344346624,380,113,8784361,146203,2015-11-18 20:15:26+00:00
667070482143944705,80,14,8784361,146203,2015-11-18 20:02:51+00:00
667065535570550784,161,42,8784361,146203,2015-11-18 19:43:11+00:00
667062181243039745,210,49,8784361,146203,2015-11-18 19:29:52+00:00
667044094246576128,176,47,8784361,146203,2015-11-18 18:17:59+00:00
667012601033924608,429,211,8784361,146203,2015-11-18 16:12:51+00:00
666996132027977728,232,84,8784361,146203,2015-11-18 15:07:24+00:00
666983947667116034,2436,928,8784361,146203,2015-11-18 14:18:59+00:00
666837028449972224,770,525,8784361,146203,2015-11-18 04:35:11+00:00
666835007768551424,201,77,8784361,146203,2015-11-18 04:27:09+00:00
666826780179869698,243,88,8784361,146203,2015-11-18 03:54:28+00:00
666817836334096384,491,236,8784361,146203,2015-11-18 03:18:55+00:00
666804364988780544,222,85,8784362,146203,2015-11-18 02:25:23+00:00
666786068205871104,721,462,8784362,146203,2015-11-18 01:12:41+00:00
666781792255496192,366,179,8784362,146203,2015-11-18 00:55:42+00:00
666776908487630848,330,161,8784362,146203,2015-11-18 00:36:17+00:00
666739327293083650,223,62,8784362,146203,2015-11-17 22:06:57+00:00
666701168228331520,408,206,8784362,146203,2015-11-17 19:35:19+00:00
666691418707132416,176,45,8784362,146203,2015-11-17 18:56:35+00:00
666649482315059201,1062,583,8784362,146203,2015-11-17 16:09:56+00:00
666644823164719104,220,76,8784362,146203,2015-11-17 15:51:26+00:00
666454714377183233,490,199,8784362,146203,2015-11-17 03:16:00+00:00
666447344410484738,98,18,8784362,146203,2015-11-17 02:46:43+00:00
666437273139982337,116,42,8784362,146203,2015-11-17 02:06:42+00:00
666435652385423360,159,48,8784362,146203,2015-11-17 02:00:15+00:00
666430724426358785,300,177,8784362,146203,2015-11-17 01:40:41+00:00
666428276349472768,156,77,8784362,146203,2015-11-17 01:30:57+00:00
